MARKETING CHI NHÁNH	CNTNN	CNTNN4
TTKH 282 Phan Đình Phùng, Đà Lạt	1115	111511
PNJ Coop Phan Thiết	1255	125512
TTKH 40 Nguyễn Thị Minh Khai, Phan Thiết	1256	125613
TTKH 245 Phạm Văn Đồng, Cam Ranh	1489	148914
PNJ Coop Buôn Ma Thuột	1278	127815
PNJ Vincom Buôn Ma Thuột	1279	127916
PNJ Coop Đắk Nông	1280	128017
TTKH 663-665a Trần Phú, Bảo Lộc	1534	153418
TTKH 32 Quang Trung, Buôn Ma Thuột	1277	127719
TTKH 90 Hai Bà Trưng, Pleiku	1294	129420
PNJ Coop Pleiku	1295	129521
PNJ Center Nha Trang	1306	130622
PNJ Lottemart Nha Trang	1307	130723
PNJ Vincom Lê Thánh Tông, Nha Trang	1308	130824
PNJ Bạc Coop Nha Trang	1310	131025
TTKH 297 Trần Hưng Đạo, Kon Tum	1314	131426
Co.op Kon Tum	1315	131527
TTKH 25-27 Phan Bội Châu, Đà Lạt	1316	131628
PNJ Big C Đà Lạt	1317	131729
PNJ Coop Bảo Lộc	1318	131830
PNJ Vincom Tuy Hoà	1329	132931
TTKH 199B Trần Hưng Đạo, Tuy Hòa	1330	133032
TTKH 190-192 Nguyễn Tất Thành, Buôn Ma Thuột	1370	137033
TTKH 560 Thống Nhất, Phan Rang Tháp Chàm	1376	137634
TTKH 748 Hùng Vương, Chư Sê	1628	162835
TTKH 92-94 Huỳnh Thúc Kháng, Gia Nghĩa	1401	140136
PNJ Vincom Bảo Lộc	1402	140237
CHTS PNJ Vinpearl Land Nha Trang	1403	140338
TTKH 121 Thống Nhất, Đức Trọng	1404	140439
PNJ Vincom Trần Phú, Nha Trang	1405	140540
PNJ Coop Phan Rí Cửa	1409	140941
PNJ Coop Buôn Hồ	1417	141742
TTKH 25-27 Lý Thánh Tôn, Nha Trang	1373	137343
TTKH 72 Thái Nguyên, Nha Trang	1447	144744
PNJ Vincom Kon Tum	1467	146745
PNJ Vincom+ Ninh Hoà	1470	147046
TTKH 239 Phan Chu Trinh, Buôn Ma Thuột	1617	161747
PNJ GoldCoast Nha Trang	1477	147748
TTKH 504 Hùng Vương, Pleiku	1445	144549
TTKH 487 Hùng Vương, Buôn Hồ	1517	151750
PNJ Go Buôn Ma Thuột	1493	149351
TTKH 7-9 Y Wang, Buôn Ma Thuột	1473	147352
TTKH 196-198 Tôn Đức Thắng, Phan Thiết	1504	150453
TTKH 261 Ngô Gia Tự, Phan Rang	1516	151654
TTKH 70A - 70B Lê Lợi, Lagi	1558	155855
TTKH 148-150 Nguyễn Tất Thành, Đăk Mil	1532	153256
TTKH 367 Quang Trung, An Phú	1539	153957
TTKH 1044 Hùng Vương, Di Linh	1541	154158
TTKH 443-445, Đường 2 tháng 4, Nha Trang	1548	154859
TTKH Giải Phóng, Phước An	1555	155560
PNJ Vincom Ninh Thuận	1565	156561
TTKH 738 Hùng Vương, Đinh Văn	1575	157562
TTKH 778 Phạm Văn Đồng, Pleiku	1579	157963
TTKH 248 QL20, Đức Trọng	1595	159564
TTKH 71 Phan Chu Trinh, Đà Lạt	1596	159665
TTKH 248-250 Hùng Vương, Tuy Hòa	1627	162766
TTKH 212 Phạm Văn Đồng, Sông Cầu	1632	163267
TTKH 562 Giải Phóng, Ea Hleo	1634	163468
TTKH 20 Phan Đình Phùng, Pleik	1644	164469
TTKH 23 Nguyễn Hội, Phan Thiết	1647	164770
PNJ GO! Ninh Thuận	1648	164871
