MARKETING CHI NHÁNH	CNMTY	CNMTY3
TTKH 65 Hai Bà Trưng, Long Xuyên	1225	122511
PNJ Coop Long Xuyên	1226	122612
PNJ Coop Châu Đốc	1227	122713
PNJ Vincom Long Xuyên	1228	122814
TTKH 165 Trần Phú, Bạc Liêu	1235	123515
Vincom Bạc Liêu	1236	123616
TTKH 4A Hùng Vương, Cà Mau	1257	125717
TTKH 70 Trần Hưng Đạo, Cà Mau	1258	125818
PNJ Sensecity Cà Mau	1259	125919
PNJ Next Ba Mươi Tháng Tư, Cần Thơ	1260	126020
PNJ Coop Thốt Nốt	1261	126121
TTKH 178 Trần Hưng Đạo, Ninh Kiều	1262	126222
TTKH 208 Nguyễn Văn Cừ, Ninh Kiều	1264	126423
PNJ Sensecity Cần Thơ	1265	126524
PNJ Vincom Xuân Khánh	1266	126625
TTKH Nguyễn Văn Thoại, An Giang	1229	122926
PNJ Coop Cao Lãnh	1292	129227
PNJ Coop Hồng Ngự	1293	129328
CH Bạc Hai Bà Trưng CTO	1263	126329
PNJ Vincom Hậu Giang	1302	130230
TTKH 38 Hoàng Hoa Thám, Rạch Giá	1311	131131
TTKH 353 Nguyễn Trung Trực, Rạch Giá	1312	131232
TTKH 609 Quốc lộ 61, Châu Thành	1608	160833
TTKH 25 Hai Bà Trưng, Sóc Trăng	1340	134034
PNJ Coop Sóc Trăng	1341	134135
Co.op Trà Vinh	1351	135136
Vincom Trà Vinh	1352	135237
TTKH 2 Điện Biên Phủ, Trà Vinh	1353	135338
PNJ Coop Vĩnh Long	1356	135639
PNJ Vincom Vĩnh Long	1357	135740
TTKH PNJ 1B Trưng Nữ Vương, Vĩnh Long	1355	135541
TTKH 527 Nguyễn Đáng, Trà Vinh	1633	163342
TTKH 46 Ngô Quyền, Ninh Kiều	1368	136843
TTKH 86 Nguyễn Huệ, Cao Lãnh	1372	137244
TTKH 85-87 đường 30/4, Long Mỹ	1600	160045
Vinpearl Phú Quốc 1 (CASINO)	1399	139946
Vinpearl Phú Quốc 2 (RETAIL)	1400	140047
TTKH 15 Bà Triệu, Bạc Liêu	1460	146048
TTKH 200A Nguyễn Trung Trực, Phú Quốc	1432	143249
TTKH 94-96 Nguyễn Thái Học, Vị Thanh	1450	145050
PNJ Vincom Cao Lãnh	1453	145351
PNJ Go Trà Vinh	1469	146952
TTKH 139 Trần Hưng Đạo, Sóc Trăng	1451	145153
PNJ Lottemart Cần Thơ	1486	148654
TTKH 46-48 Quốc Lộ 1A, Giá Rai	1506	150655
PNJ Co.opmart Sa Đéc	1494	149456
PNJ Co.opmart Duyên Hải	1499	149957
TTKH 124 Hùng Vương, Sa Đéc	1291	129158
TTKH 30-32 Trần Hưng Đạo, Ô Môn	1511	151159
TTKH 110 Nguyễn Huệ, Cao Lãnh	1591	159160
TTKH 167-169 Mạc Thiên Tích, Hà Tiên	1438	143861
TTKH 1039A Hùng Vương, Ngã Bảy	1520	152062
TTKH 69 Nguyễn Văn Cừ, Phú Quốc	1521	152163
TTKH 107 Nguyễn Tri Phương, Tân Châu	1533	153364
TTKH 163 Nguyễn Tất Thành, Năm Căn	1535	153565
TTKH 288 Quốc Lộ 91, Thốt Nốt	1544	154466
TTKH 153D Nguyễn Tất Thành, Cà Mau	1545	154567
TTKH 71-73 Trần Hưng Đạo, Hồng Ngự	1488	148868
TTKH 54-56 Hùng Vương, Tháp Mười	1569	156969
TTKH Vincom shophouse Bạc Liêu	1576	157670
TTKH 100 Ngô Quyền, Bình Minh	1586	158671
TTKH 146 Nguyễn Huệ, Thoại Sơn	1589	158972
TTKH 53A Phạm Thái Bường, Vĩnh Long	1590	159073
TTKH 13A Nguyễn Hữu Cảnh, Chợ Mới 	1593	159374
TTKH 128 Quốc Lộ 91, Châu Phú	1507	150775
TTKH Phan Thị Ràng, Kiên Giang	1313	131376
TTKH 136 đường 2/9, Duyên Hải	1615	161577
TTKH 1179 Trần Hưng Đạo, Long Xuyên	1616	161678
TTKH 198 Hà Hoàng Hổ, Long Xuyên	1230	123079
TTKH 02 Quốc Lộ 61, Hậu Giang	1636	163680
PNJ Go Bạc Liêu	1637	163781
TTKH 18-19 Quốc Lộ 80, Kiên Lương	1646	164682
TTKH L5-46 Nguyễn Chí Thanh, Rạch Sỏi	1649	164983
TTKH 58C-62C Đồng Khởi, Bến Tre	1239	123984
PNJ SenseCity Bến Tre	1240	124085
TTKH 51 Trương Định, Tân An	1320	132086
PNJ Coop Tân An	1321	132187
TTKH 86 Hùng Vương, Tân An	1322	132288
PNJ Coop Bến Lức	1323	132389
TTKH 107 Nguyễn Hữu Thọ, Bến Lức	1324	132490
TTKH 118C-119C ĐT 824, Đức Hòa	1518	151891
PNJ Coop Mỹ Tho	1348	134892
PNJ Coop Gò Công	1349	134993
PNJ Coop Cai Lậy	1350	135094
PNJ Vincom Tân An	1387	138795
PNJ Coop Cần Giuộc	1410	141096
PNJ Go Mỹ Tho	1411	141197
TTKH 30/2 Ấp Bắc, Mỹ Tho	1375	137598
TTKH 81 Nguyễn Đình Chiểu, Bến Tre	1492	149299
TTKH 61A Trương Định, Gò Công	1538	1538100
TTKH 112 Nam Kỳ Khởi Nghĩa, Mỹ Tho	1561	1561101
TTKH 300 Quốc lộ 50, Cần Giuộc	1571	1571102
TTKH 8-9 KP Khang Gia, Cần Đước	1580	1580103
PNJ Sense Market Cái Bè	1606	1606104
TTKH 170 khu phố 1, Bình Đại	1625	1625105
